run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.converged,metrics.diff_loss,metrics.HY,metrics.Expected optimal HTcondX,metrics.diff_q,metrics.VI of T and T_,metrics.HTcondX,metrics.penalty,metrics.Expected optimal HT,metrics.Expected optimal CIB loss,metrics.Final CIB loss,metrics.HcYdoT,metrics.HT,metrics.CIB loss,metrics.Expected optimal HcYdoT,params.end_lr_factor,params.Expected optimal q,params.max iter,params.beta,params.Learned q,params.eps,params.uncertainty_y,params.lr,params.gamma,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.optimizer,tags.loss
b08d81a822254c4e9e11ef53fc8413bf,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/b08d81a822254c4e9e11ef53fc8413bf/artifacts,2024-09-16 15:58:50.514000+00:00,2024-09-16 15:59:32.657000+00:00,1.0,0.0,0.9895874857902527,-0.0,9.889104148896877e-06,0.596399325881144,0.29442986845970154,0.0,0.9709506034851074,-0.019937172532081604,-0.03237290680408478,0.7818760871887207,0.9634109735488892,-0.03237290680408478,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.0300, 0.9200, 0.0300, 0.9200, 0.0300],
        [0.9700, 0.0800, 0.9700, 0.0800, 0.9700]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
ea80f66c93694f87950367392172aebb,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/ea80f66c93694f87950367392172aebb/artifacts,2024-09-16 15:58:11.695000+00:00,2024-09-16 15:58:47.442000+00:00,1.0,-1.043081283569336e-07,0.9895874857902527,-0.0,9.961700925487094e-06,0.596552542939548,0.2945294678211212,0.0,0.9709506034851074,-0.019937172532081604,-0.03237302601337433,0.7818893194198608,0.9634569883346558,-0.03237302601337433,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.0300, 0.9200, 0.0300, 0.9200, 0.0300],
        [0.9700, 0.0800, 0.9700, 0.0800, 0.9700]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
8a206ee9288540cfb6eb604f6f881f2e,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/8a206ee9288540cfb6eb604f6f881f2e/artifacts,2024-09-16 15:58:04.469000+00:00,2024-09-16 15:58:08.912000+00:00,1.0,1.1920931797249068e-08,0.9895874857902527,-0.0,9.788101124286186e-06,1.970304753098061,0.9993541240692139,0.0,0.9709506034851074,0.22778478264808655,1.4305115314527939e-07,0.9895877242088318,0.9993541240692139,1.4305115314527939e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.4900, 0.4900, 0.4900, 0.4900, 0.4900],
        [0.5100, 0.5100, 0.5100, 0.5100, 0.5100]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
7ce09f2fee5d4c16a923ea71e99dc588,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/7ce09f2fee5d4c16a923ea71e99dc588/artifacts,2024-09-16 15:57:57.597000+00:00,2024-09-16 15:58:01.482000+00:00,1.0,-8.344650836988876e-08,0.9895874857902527,-0.0,9.372629392601084e-06,1.9642003774842562,0.9932497143745422,0.0,0.9709506034851074,0.22778478264808655,1.1920928955078125e-07,0.9895877242088318,0.9932496547698975,1.1920928955078125e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.5500, 0.5500, 0.5500, 0.5500, 0.5500],
        [0.4500, 0.4500, 0.4500, 0.4500, 0.4500]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
3150e3bf3ff648829cb0348b2ca79a76,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/3150e3bf3ff648829cb0348b2ca79a76/artifacts,2024-09-16 15:57:24.679000+00:00,2024-09-16 15:57:54.769000+00:00,1.0,0.0,0.9895874857902527,-0.0,9.86132727121003e-06,1.9600837836468363,0.989133358001709,0.0,0.9709506034851074,0.22778478264808655,1.6689301673977752e-07,0.9895876049995422,0.9891335964202881,1.6689301673977752e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.5600, 0.5600, 0.5600, 0.5600, 0.5600],
        [0.4400, 0.4400, 0.4400, 0.4400, 0.4400]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
7e33fe01f342427a99fc81e8ef1f8494,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/7e33fe01f342427a99fc81e8ef1f8494/artifacts,2024-09-16 15:56:59.502000+00:00,2024-09-16 15:57:21.032000+00:00,1.0,0.0,0.9895874857902527,-0.0,9.849115485849325e-06,1.9694063581660817,0.9984558820724487,0.0,0.9709506034851074,0.22778478264808655,2.0265579792067e-07,0.989587664604187,0.9984561204910278,2.0265579792067e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.4800, 0.4800, 0.4800, 0.4800, 0.4800],
        [0.5200, 0.5200, 0.5200, 0.5200, 0.5200]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
ec3f4046fbf44136b17b58810c8b9499,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/ec3f4046fbf44136b17b58810c8b9499/artifacts,2024-09-16 15:56:54.820000+00:00,2024-09-16 15:56:56.761000+00:00,1.0,0.0,0.9895874857902527,-0.0,9.874333045445383e-06,1.9655079718639947,0.99455726146698,0.0,0.9709506034851074,0.4755067229270935,5.960464477539063e-08,0.9895877242088318,0.9945572018623352,5.960464477539063e-08,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.4600, 0.4600, 0.4600, 0.4600, 0.4600],
        [0.5400, 0.5400, 0.5400, 0.5400, 0.5400]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
8de7edff3b0640ea959b60334244e104,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/8de7edff3b0640ea959b60334244e104/artifacts,2024-09-16 15:56:49.905000+00:00,2024-09-16 15:56:52.196000+00:00,1.0,4.768371297814156e-08,0.9895874857902527,-0.0,9.015731848194264e-06,1.9647135288228847,0.993762731552124,0.0,0.9709506034851074,0.4755067229270935,1.1920928955078125e-07,0.9895877838134766,0.993762731552124,1.1920928955078125e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.5500, 0.5500, 0.5500, 0.5500, 0.5500],
        [0.4500, 0.4500, 0.4500, 0.4500, 0.4500]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
b58bcd4758084dab9e315e952acfe6cf,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/b58bcd4758084dab9e315e952acfe6cf/artifacts,2024-09-16 15:56:32.082000+00:00,2024-09-16 15:56:47.174000+00:00,1.0,4.768371297814156e-08,0.9895874857902527,-0.0,9.858894372882787e-06,1.9694961613847468,0.9985457062721252,0.0,0.9709506034851074,0.4755067229270935,1.1920928955078125e-07,0.9895877838134766,0.9985457062721252,1.1920928955078125e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.5200, 0.5200, 0.5200, 0.5200, 0.5200],
        [0.4800, 0.4800, 0.4800, 0.4800, 0.4800]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
9dcd3e752fa84208b251cf4a27af7681,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/9dcd3e752fa84208b251cf4a27af7681/artifacts,2024-09-16 15:56:15.814000+00:00,2024-09-16 15:56:29.358000+00:00,1.0,2.384185648907078e-08,0.9895874857902527,-0.0,9.729990779305808e-06,1.9369677204049731,0.9660171866416931,0.0,0.9709506034851074,0.4755067229270935,1.3113022134803032e-07,0.9895877242088318,0.9660172462463379,1.3113022134803032e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.6666666269302368,"tensor([[0.6100, 0.6100, 0.6100, 0.6100, 0.6100],
        [0.3900, 0.3900, 0.3900, 0.3900, 0.3900]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.4,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.4--ry=0.1,pGD,wCIB
cfb15e5921464801ae5b9b476359e81d,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/cfb15e5921464801ae5b9b476359e81d/artifacts,2024-09-16 15:56:11.144000+00:00,2024-09-16 15:56:12.907000+00:00,1.0,3.5762788286319847e-08,0.9895874857902527,-0.0,7.1848944571684115e-06,1.9691167541306664,0.9981662034988403,0.0,0.9709506034851074,0.7232286930084229,-1.192092824453539e-08,0.989587664604187,0.9981661438941956,-1.192092824453539e-08,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.4700, 0.4700, 0.4700, 0.4700, 0.4700],
        [0.5300, 0.5300, 0.5300, 0.5300, 0.5300]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
42f4f03e81b54829a7560807aeaa42e1,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/42f4f03e81b54829a7560807aeaa42e1/artifacts,2024-09-16 15:56:06.705000+00:00,2024-09-16 15:56:08.175000+00:00,1.0,-7.152557301992601e-08,0.9895874857902527,-0.0,8.888089723768644e-06,1.9333270238971796,0.9623764753341675,0.0,0.9709506034851074,0.7232286930084229,-5.960464477539063e-08,0.989587664604187,0.9623763561248779,-5.960464477539063e-08,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.3900, 0.3900, 0.3900, 0.3900, 0.3900],
        [0.6100, 0.6100, 0.6100, 0.6100, 0.6100]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
dad4bd923080472ca79e48989e78f1c9,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/dad4bd923080472ca79e48989e78f1c9/artifacts,2024-09-16 15:55:53.208000+00:00,2024-09-16 15:56:03.832000+00:00,1.0,2.384185648907078e-08,0.9895874857902527,-0.0,9.62171998253325e-06,1.9562682338876423,0.985317587852478,0.0,0.9709506034851074,0.7232286930084229,-1.1920931797249068e-08,0.9895879030227661,0.9853174686431885,-1.1920931797249068e-08,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.5700, 0.5700, 0.5700, 0.5700, 0.5700],
        [0.4300, 0.4300, 0.4300, 0.4300, 0.4300]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
e97b4e79bd504fab80606143c1819a13,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/e97b4e79bd504fab80606143c1819a13/artifacts,2024-09-16 15:55:39.708000+00:00,2024-09-16 15:55:50.253000+00:00,1.0,-1.7881394143159923e-07,0.9895874857902527,-0.0,9.702429451863281e-06,1.9084445936920176,0.9374940395355225,0.0,0.9709506034851074,0.7232286930084229,-1.4305115314527939e-07,0.9895877242088318,0.9374938011169434,-1.4305115314527939e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.25,"tensor([[0.3500, 0.3500, 0.3500, 0.3500, 0.3500],
        [0.6500, 0.6500, 0.6500, 0.6500, 0.6500]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.2,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.2--ry=0.1,pGD,wCIB
793f3a00487645fdae47a113fad9f942,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/793f3a00487645fdae47a113fad9f942/artifacts,2024-09-16 15:55:35.387000+00:00,2024-09-16 15:55:36.729000+00:00,1.0,0.0,0.9895874857902527,-0.0,4.020553205918986e-06,1.9289628147424895,0.9580121636390686,0.0,0.9709506034851074,0.9709506034851074,0.0,0.989587664604187,0.9580121636390686,0.0,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.3800, 0.3800, 0.3800, 0.3800, 0.3800],
        [0.6200, 0.6200, 0.6200, 0.6200, 0.6200]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
f7a3afceeafb4c8cbfb7be66da5bb035,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/f7a3afceeafb4c8cbfb7be66da5bb035/artifacts,2024-09-16 15:55:31.126000+00:00,2024-09-16 15:55:32.391000+00:00,1.0,0.0,0.9895874857902527,-0.0,8.728265129320789e-06,1.8867683863482003,0.9158176183700562,0.0,0.9709506034851074,0.9709506034851074,-1.1920928955078125e-07,0.9895877838134766,0.9158174991607666,-1.1920928955078125e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.3300, 0.3300, 0.3300, 0.3300, 0.3300],
        [0.6700, 0.6700, 0.6700, 0.6700, 0.6700]], grad_fn=<RoundBackward1>)",1e-05,0.2,1.0,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
83965c20147c455db71209528c9b1e2c,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/83965c20147c455db71209528c9b1e2c/artifacts,2024-09-16 15:55:19.803000+00:00,2024-09-16 15:55:27.571000+00:00,1.0,-1.7881393432617188e-07,0.9895874857902527,-0.0,9.801385203900281e-06,1.9178044447577454,0.9468536972999573,0.0,0.9709506034851074,0.9709506034851074,-1.1920928955078125e-07,0.989587664604187,0.9468535780906677,-1.1920928955078125e-07,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.3700, 0.3700, 0.3700, 0.3700, 0.3700],
        [0.6300, 0.6300, 0.6300, 0.6300, 0.6300]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
52e453db93ed4a739005c9c27def659e,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/52e453db93ed4a739005c9c27def659e/artifacts,2024-09-16 15:55:06.803000+00:00,2024-09-16 15:55:16.502000+00:00,1.0,0.0,0.9895874857902527,-0.0,9.473857971897814e-06,1.9697763841118332,0.9988257884979248,0.0,0.9709506034851074,0.9709506034851074,0.0,0.9895878434181213,0.9988257884979248,0.0,0.7219283580780029,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,0.0,"tensor([[0.5200, 0.5200, 0.5200, 0.5200, 0.5200],
        [0.4800, 0.4800, 0.4800, 0.4800, 0.4800]], grad_fn=<RoundBackward1>)",1e-05,0.2,0.1,0.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.0--ry=0.1,pGD,wCIB
74d2dea8e8604c399a9b0ffdce93e973,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/74d2dea8e8604c399a9b0ffdce93e973/artifacts,2024-09-16 15:55:02.923000+00:00,2024-09-16 15:55:04.025000+00:00,1.0,0.0,0.9814538955688477,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.5124578475952148,-0.5124578475952148,0.4689960479736328,0.9709506034851074,-0.5124578475952148,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
604dd964a2774b07908d32f6d1877a7d,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/604dd964a2774b07908d32f6d1877a7d/artifacts,2024-09-16 15:54:58.567000+00:00,2024-09-16 15:55:00.074000+00:00,1.0,0.0,0.9814538955688477,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.5124578475952148,-0.5124578475952148,0.4689960479736328,0.9709506034851074,-0.5124578475952148,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
6077366bce1f4666a5803b5d84405d94,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/6077366bce1f4666a5803b5d84405d94/artifacts,2024-09-16 15:54:51.222000+00:00,2024-09-16 15:54:55.721000+00:00,1.0,0.0,0.9814538955688477,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.5124578475952148,-0.5124578475952148,0.4689960479736328,0.9709506034851074,-0.5124578475952148,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
7ba4bc6fb3814188b813d11172b4a2bc,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/7ba4bc6fb3814188b813d11172b4a2bc/artifacts,2024-09-16 15:54:44.750000+00:00,2024-09-16 15:54:48.362000+00:00,1.0,0.0,0.9814538955688477,-0.0,0.0,2.1338440481244447e-07,-0.0,0.0,0.9709506034851074,-0.5124578475952148,-0.5124578475952148,0.4689960479736328,0.9709506034851074,-0.5124578475952148,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,inf,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,1.0,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=1.0--ry=0.1,pGD,wCIB
1bdb0701521a4df8802ae8b44d8cd6a5,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/1bdb0701521a4df8802ae8b44d8cd6a5/artifacts,2024-09-16 15:53:49.952000+00:00,2024-09-16 15:54:41.606000+00:00,0.0,-0.04716278612613678,0.9814538955688477,-0.0,0.21131554245948792,0.650230028976216,0.33616653084754944,0.0,0.9709506034851074,-0.21577616035938263,-0.16774706542491913,0.6075482964515686,0.9930535554885864,-0.16774706542491913,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.1000, 0.9800, 0.1000, 0.9800, 0.1000],
        [0.9000, 0.0200, 0.9000, 0.0200, 0.9000]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
8f2fcea998ee40afa5654223a70f4e43,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/8f2fcea998ee40afa5654223a70f4e43/artifacts,2024-09-16 15:52:56.745000+00:00,2024-09-16 15:53:47.200000+00:00,0.0,-0.03596898168325424,0.9814538955688477,-0.0,0.1861446350812912,0.7951137405006592,0.4071057140827179,0.0,0.9709506034851074,-0.21577616035938263,-0.14622847735881805,0.6505351662635803,0.9996381998062134,-0.14622847735881805,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0.8400, 0.0000, 0.8400, 0.0200, 0.8400],
        [0.1600, 1.0000, 0.1600, 0.9800, 0.1600]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
5e2244acee9f493f99e1f45efc1aaf9c,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/5e2244acee9f493f99e1f45efc1aaf9c/artifacts,2024-09-16 15:51:57.791000+00:00,2024-09-16 15:52:53.138000+00:00,0.0,-0.001188725233078003,0.9814538955688477,-0.0,0.014851110056042671,0.014603973293999317,0.0069344183430075645,0.0,0.9709506034851074,-0.21577616035938263,-0.21589329838752747,0.47068095207214355,0.9705597162246704,-0.21589329838752747,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
efd9bf7d168f4751968e6d6302fe18bd,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/efd9bf7d168f4751968e6d6302fe18bd/artifacts,2024-09-16 15:50:59.357000+00:00,2024-09-16 15:51:54.529000+00:00,0.0,-0.001188725233078003,0.9814538955688477,-0.0,0.014851116575300694,0.014604201169346354,0.0069344439543783665,0.0,0.9709506034851074,-0.21577616035938263,-0.21589331328868866,0.47068095207214355,0.9705597162246704,-0.21589331328868866,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,4.0,"tensor([[0., 1., 0., 1., 0.],
        [1., 0., 1., 0., 1.]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.8,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.8--ry=0.1,pGD,wCIB
8ca20c14a78a48b89ad3289d9a551990,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/8ca20c14a78a48b89ad3289d9a551990/artifacts,2024-09-16 15:50:24.855000+00:00,2024-09-16 15:50:55.702000+00:00,1.0,0.0,0.9814538955688477,-0.0,9.926634447765537e-06,1.9663339284790342,0.9953833818435669,0.0,0.9709506034851074,0.08090552687644958,1.4305115314527939e-07,0.9814540147781372,0.9953835606575012,1.4305115314527939e-07,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.4600, 0.4600, 0.4600, 0.4600, 0.4600],
        [0.5400, 0.5400, 0.5400, 0.5400, 0.5400]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
64c45989bd1d4f7ca2994955d8769321,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/64c45989bd1d4f7ca2994955d8769321/artifacts,2024-09-16 15:50:01.379000+00:00,2024-09-16 15:50:21.752000+00:00,1.0,-2.3841863594498136e-08,0.9814538955688477,-0.0,9.995914297178388e-06,1.8053156407075641,0.8343650102615356,0.0,0.9709506034851074,0.08090552687644958,1.1920928955078125e-07,0.9814540147781372,0.8343651294708252,1.1920928955078125e-07,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.7300, 0.7400, 0.7300, 0.7400, 0.7300],
        [0.2700, 0.2600, 0.2700, 0.2600, 0.2700]], grad_fn=<RoundBackward1>)",1e-05,0.1,1.0,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
14a65dcfa4204e0cb6f2f0ecb05402a6,692411143533995847,FINISHED,mlflow-artifacts:/692411143533995847/14a65dcfa4204e0cb6f2f0ecb05402a6/artifacts,2024-09-16 15:49:00.334000+00:00,2024-09-16 15:49:58.466000+00:00,0.0,-2.384149411227554e-08,0.9814538955688477,-0.0,1.7267457224079408e-05,1.9597998467232545,0.9889032244682312,0.0,0.9709506034851074,0.08090552687644958,1.2636173778446391e-06,0.9814200401306152,0.9889571666717529,1.2636173778446391e-06,0.4689960479736328,1.0,"tensor([[1., 0., 1., 0., 1.],
        [0., 1., 0., 1., 0.]])",1000,1.5,"tensor([[0.5700, 0.5600, 0.5700, 0.5600, 0.5700],
        [0.4300, 0.4400, 0.4300, 0.4400, 0.4300]], grad_fn=<RoundBackward1>)",1e-05,0.1,0.1,0.6,bcd439bf007a4bb828f60d2b945c610209449907,tests/optimize_cib.py,fsimoes,LOCAL,gamma=0.6--ry=0.1,pGD,wCIB
